9177,CAC,41,190
9181,BCA,33,7992
9182,BCC,27,3358
9186,BAA,53,3083
9187,CCC,10,6363
9188,BBC,4,2980
9189,CAA,35,1622
9191,AAA,75,2904
9193,BAC,42,11552
9199,ACA,64,5384
9200,CCB,26,7786
9201,ABC,48,1206
9203,AAC,7,617
9206,BAB,93,4257
9206,CBB,46,5906
9208,BBA,56,1490
9212,CAC,6,187
9217,BCC,23,3354
9223,ABA,31,692
9224,CAA,42,1604
9234,ACA,57,5375
9235,BAA,61,3084
9235,CBA,29,7683
9235,CCB,49,7795
9236,ABC,62,1226
9236,BBB,30,1499
9237,CCA,19,7065
9240,BCA,10,7989
9241,CBB,44,5901
9242,ACB,84,864
9245,BCB,78,1492
9253,CBC,52,1316
9256,BBC,94,2973
9259,CAA,99,1606
9261,BAC,45,11538
9264,AAA,67,2887
9264,AAB,73,1754
9265,ABB,90,1944
9268,CAB,85,1274
9269,ACA,49,5382
9270,CBA,23,7696
9271,ACC,2,10944
9272,ABC,46,1222
9272,CCA,19,7077
9276,CBB,11,5888
9280,ACB,96,854
9281,CCC,9,6361
9289,BCC,48,3343
9290,BCB,25,1497
9291,BBC,100,2986
9296,BAC,37,11541
9296,BBA,37,1503
9297,CAC,69,187
9299,AAB,68,1761
9300,AAC,67,626
9303,BAA,51,3090
9304,BBB,67,1502
9305,CBA,66,7709
9306,ABA,81,710
9306,ACC,4,10955
9307,BCA,73,7988
9323,BAB,31,4254
9331,BBA,20,1496
9332,CAA,23,1590
9334,AAA,3,2899
9334,AAB,71,1760
9335,AAC,2,625
9339,CAB,21,1279
9340,CBA,36,7705
9341,ABA,32,716
9344,CAC,17,178
9346,ACA,55,5386
9349,CCB,95,7792
9350,ABB,30,1924
9353,ACB,83,846
9357,CBC,31,1321
9358,CCA,16,7062
9359,BAB,60,4242
9370,BCA,1,7973
9372,BCB,79,1503
9372,BCC,62,3329
9374,ACC,48,10965
9374,BAA,67,3082
9374,BBC,78,2988
9374,CAB,16,1283
9374,CCC,18,6367
9375,CBA,34,7703
9376,ABC,9,1213
9385,ABB,72,1915
9388,ACB,13,830
9388,CBB,49,5895
9392,CCB,78,7774
9394,BAB,1,4247
9397,BBB,3,1500
9398,BAC,21,11527
9403,BBA,47,1504
9409,ACC,19,10950
9409,BAA,21,3071
9409,CCC,49,6357
9410,AAC,21,622
9411,ABC,54,1215
9414,AAA,22,2892
9416,ABA,9,725
9416,BCA,4,7970
9420,ABB,25,1916
9423,CBB,25,5908
9430,CAA,32,1591
9432,BCB,86,1499
9444,BAA,42,3080
9445,AAB,52,1771
9445,AAC,60,631
9448,CBA,13,7698
9449,CAC,18,169
9450,ACB,88,831
9451,ACA,93,5377
9451,BBC,97,2986
9453,CCB,33,7755
9455,ABB,22,1928
9456,BAB,71,4242
9456,BBB,88,1502
9461,ACC,42,10935
9461,CCA,16,7059
9462,AAA,22,2888
9462,CBC,39,1331
9472,ABC,53,1217
9476,BBA,40,1495
9480,CAB,55,1293
9486,ACA,73,5392
9488,BCC,19,3320
9491,BAC,95,11536
9491,CAA,89,1600
9497,AAA,64,2874
9497,CBC,6,1343
9500,BAA,6,3072
9502,ABB,9,1937
9503,ACB,83,829
9504,AAB,97,1777
9505,ACC,76,10924
9509,BCA,39,7970
9509,CBB,70,5901
9518,CAC,62,168
9519,CBA,67,7700
9520,CCC,71,6366
9523,ABA,58,715
9524,CCB,52,7764
9526,BBB,66,1507
9530,BCB,61,1493
9532,BBC,36,2978
9536,BAB,94,4251
9537,ABB,79,1947
9537,CAA,14,1605
9538,BAC,30,11529
9539,CCA,78,7066
9544,BCA,15,7969
9555,CBB,91,5888
9559,CCB,55,7765
9561,AAC,74,616
9562,AAB,80,1788
9563,BAA,26,3076
9565,BBA,87,1503
9565,CAC,1,150
9568,AAA,81,2859
9573,BAC,96,11530
9574,ACB,97,829
9577,CAB,24,1299
9580,ABC,54,1226
9580,BCA,35,7956
9581,ABA,55,722
9586,CBC,23,1343
9590,CBB,33,5889
9591,CCA,5,7055
9596,AAC,92,626
9598,BBB,81,1514
9600,BCC,2,3324
9600,CAC,2,161
9605,CAA,33,1589
9606,ACA,55,5405
9613,AAA,73,2855
9613,ACB,96,835
9615,ABC,79,1220
9615,BCA,8,7953
9616,BBC,3,2983
9616,CCC,65,6376
9618,ACC,74,10931
9621,CBC,48,1339
9631,AAC,41,622
9635,CCA,77,7055
9636,CBA,86,7710
9641,BCB,41,1494
9641,CAA,53,1589
9642,BBB,12,1518
9643,ABB,38,1951
9644,CAB,59,1292
9646,BAB,45,4245
9650,ACA,65,5405
9650,BCA,30,7951
9650,CCB,1,7778
9651,BBC,9,2987
9651,CCC,30,6373
9653,AAA,67,2858
9655,ACB,17,837
9657,ABC,31,1237
9659,ABA,79,719
9662,AAB,63,1773
9669,CBB,55,5874
9670,BBA,66,1498
9671,CBA,63,7699
9675,BAA,90,3068
9678,ABB,18,1956
9679,CAB,25,1299
9680,BAC,44,11534
9685,CCB,75,7792
9686,BBC,74,2985
9689,AAC,41,622
9689,CAC,95,159
9692,ABC,67,1249
9692,BAB,35,4250
9704,CBB,63,5883
9706,CBA,28,7698
9710,BAA,54,3076
9717,BCC,4,3334
9720,CCB,36,7805
9723,BCA,56,7959
9724,AAC,2,609
9724,CAC,41,160
9725,BCB,22,1502
9727,BAB,59,4254
9733,AAA,38,2860
9733,BBB,2,1518
9735,CCA,16,7037
9736,ACB,60,848
9736,ACC,35,10915
9739,CBB,48,5881
9740,CBC,37,1344
9743,CCC,40,6366
9745,ABB,8,1943
9747,BAA,38,3080
9750,AAB,17,1770
9750,CBA,77,7704
9752,BCC,92,3334
9753,CAA,36,1583
9753,CAB,38,1307
9755,ABA,30,726
9756,ACA,2,5401
9758,BBC,38,2975
9759,AAC,77,618
9762,BAB,56,4252
9770,CCA,34,7039
9771,ACB,6,861
9771,ACC,45,10910
9773,BAC,95,11524
9778,CCC,64,6369
9781,ABC,44,1241
9781,BBA,97,1483
9788,CAA,64,1574
9791,ACA,20,5394
9795,AAA,4,2846
9797,BAB,77,4246
9799,AAC,38,619
9802,CBB,65,5867
9806,ACB,13,866
9806,BCA,39,7940
9808,BAC,1,11517
9809,CBA,19,7705
9816,ABC,67,1237
9819,CCC,74,6377
9825,CCB,26,7817
9827,BCB,35,1507
9830,ABA,88,736
9831,CAA,58,1559
9836,ACA,33,5390
9836,BBB,59,1517
9837,BAA,9,3069
9838,BBA,70,1492
9838,BCC,10,3320
9838,CBC,62,1351
9839,CAC,29,154
9842,BCA,8,7923
9844,CBA,36,7695
9845,BBC,44,2975
9855,ACC,82,10902
9855,BAB,27,4239
9857,AAC,43,619
9860,ABB,69,1934
9861,BAC,89,11528
9863,CCA,14,7032
9864,AAB,59,1766
9865,ABA,73,728
9867,CAB,17,1301
9871,ACA,26,5380
9872,BAA,5,3084
9873,BBA,86,1484
9874,CAC,43,164
9876,CBB,43,5877
9879,CAA,80,1553
9880,BBC,75,2970
9881,BBB,14,1523
9884,ACB,29,866
9890,BAB,65,4249
9895,ABB,50,1916
9900,ABA,7,719
9902,ACC,92,10906
9908,AAA,50,2844
9908,CCC,82,6386
9912,BAC,49,11514
9914,CAA,14,1537
9915,ABC,30,1236
9925,CBC,21,1343
9926,BBC,83,2962
9930,ABB,72,1897
9930,CBA,90,7680
9933,CCB,79,7834
9935,ABA,68,729
9936,BCA,96,7912
9937,BCB,68,1498
9938,ACB,84,859
9940,BBB,9,1530
9940,CAB,3,1311
9942,CCA,39,7030
9943,CCC,21,6394
9949,CAA,80,1535
9950,ABC,9,1252
9953,AAB,50,1768
9956,BBA,56,1476
9957,BCC,44,3312
9961,ACA,88,5388
9965,CBA,22,7689
9967,BAC,39,11517
9968,CCB,35,7825
9969,BBC,51,2956
9970,ABA,60,745
9971,ABB,22,1890
9973,AAC,21,608
9975,BBB,16,1531
9975,CAB,90,1303
9976,CAC,54,153
9979,BAB,61,4251
9981,CCA,72,7021
9984,CBB,99,5886
9985,BAA,9,3099
9986,AAA,51,2838
9989,ABC,58,1262
9990,BCB,78,1509
9991,BBA,4,1472
10006,ABB,68,1887
10007,BAC,43,11503
10007,CCB,52,7834
10008,AAC,6,592
10010,BCA,49,7914
10012,ACC,84,10902
10015,CBC,13,1339
10019,CBB,9,5885
10020,BAA,93,3109
10021,AAA,78,2847
10023,CCA,3,7008
10025,AAB,30,1757
10026,BBA,62,1476
10027,CAA,92,1541
10028,ACB,15,870
10030,ABA,73,745
10030,BBB,5,1532
10035,BAB,55,4244
10037,ACA,5,5401
10042,CCB,77,7850
10053,CCC,73,6405
10054,AAC,47,589
10054,BCC,80,3321
10055,BAA,44,3114
10055,CAB,83,1309
10058,AAA,3,2836
10058,CCA,100,6990
10060,AAB,41,1754
10061,CBB,72,5878
10062,CAA,96,1523
10063,CBC,47,1342
10067,ABB,36,1867
10069,CBA,51,7676
10072,ACA,70,5416
10073,BCA,62,7908
10077,BBC,37,2953
10086,BAC,60,11511
10089,BCB,89,1521
10089,BCC,63,3323
10090,BAB,15,4253
10090,CAB,23,1319
10093,CAC,85,167
10094,BBB,69,1539
10095,AAB,46,1748
10095,BAA,96,3123
10096,ABC,97,1271
10096,CBB,3,5875
10097,CAA,100,1533
10098,CBC,85,1341
10104,CBA,98,7685
10107,ACA,90,5413
10109,ABA,35,733
10110,ACC,22,10892
10128,CAC,68,150
10130,AAB,21,1739
10131,ABC,81,1279
10132,BBB,28,1533
10132,CAA,80,1522
10132,CCB,32,7846
10137,BBA,6,1475
10137,BBC,70,2949
10140,BAA,55,3127
10141,ACB,22,864
10142,ACA,95,5413
10142,BAB,44,4249
10143,CCA,43,7003
10144,BCC,90,3319
10145,BCB,65,1519
10145,CCC,65,6394
10152,ABB,82,1852
10160,BAC,67,11510
10160,CBB,86,5890
10162,CBA,81,7686
10166,ABA,69,745
10167,AAB,23,1724
10167,CAA,1,1539
10173,AAC,88,591
10175,AAA,59,2819
10175,BAA,33,3129
10179,CCB,74,7859
10180,BCB,34,1516
10181,BBC,24,2949
10181,BCA,97,7923
10187,ABB,65,1857
10189,CCA,37,7010
10195,BAC,57,11498
10197,CBA,89,7684
10198,ACC,52,10885
10199,BCC,15,3302
10201,ABA,32,748
10205,BBB,19,1526
10207,CAB,63,1316
10208,AAC,35,574
10209,ABC,32,1295
10210,AAA,94,2817
10210,BAA,100,3142
10212,CBC,43,1338
10214,CCB,89,7857
10217,BAB,73,4245
10218,ACB,87,862
10221,CAC,74,147
10222,ABB,70,1861
10224,ACA,77,5413
10224,CCA,88,6998
10227,CCC,23,6387
10232,CBB,23,5877
10233,ACC,94,10882
10234,BBC,16,2953
10234,BCC,100,3300
10235,BBA,82,1488
10242,CAB,22,1315
10243,AAB,67,1733
10243,AAC,26,559
10246,CAA,25,1538
10247,CBC,47,1332
10252,BCB,7,1512
10253,AAA,82,2828
10259,ABA,54,746
10259,ACA,35,5415
10259,CCA,71,6981
10261,CBA,29,7681
10263,BAC,59,11489
10263,CCC,66,6376
10265,BCA,60,7907
10268,ABB,47,1857
10268,ACC,8,10887
10269,BBC,67,2947
10271,CCB,52,7846
10276,ACB,75,864
10287,BCB,19,1524
10288,AAA,5,2821
10288,CAA,88,1544
10294,ABA,85,761
10294,ACA,3,5406
10294,BAA,44,3144
10300,BCA,17,7901
10303,ABB,17,1850
10303,ACC,78,10873
10305,AAB,100,1727
10305,AAC,79,559
10307,ABC,100,1299
10308,BBB,77,1530
10308,BCC,24,3297
10309,BAB,44,4255
10315,BBA,72,1488
10317,BBC,41,2956
10318,CAC,46,145
10321,CAB,79,1323
10322,CBB,36,5892
10322,CCB,83,7852
10323,CAA,73,1557
10330,AAA,19,2808
10335,BCA,50,7902
10338,ACC,75,10856
10339,CCA,52,6994
10340,AAB,39,1715
10343,BCC,19,3313
10344,ABA,82,748
10344,CBC,29,1343
10352,ABB,27,1848
10352,BAC,85,11495
10352,BBC,88,2958
10358,CAA,81,1567
10365,AAA,56,2791
10365,CCB,42,7836
10366,BAA,14,3154
10367,BCB,48,1526
10371,ACA,21,5408
10373,ACC,56,10858
10375,AAB,30,1704
10375,AAC,59,541
10377,CBA,71,7689
10378,BCC,11,3298
10379,ABA,31,764
10381,ABC,74,1297
10381,CAC,55,158
10383,CBC,3,1351
10383,CCC,79,6376
10384,BCA,47,7905
10385,CAB,60,1323
10388,ACB,93,857
10395,CCA,6,6974
10402,BAB,16,4248
10406,ABB,11,1854
10410,AAC,80,527
10414,AAB,92,1709
10418,BCB,60,1529
10418,CBC,25,1361
10419,BCA,44,7890
10419,CAC,64,141
10420,CAB,51,1315
10421,BBC,41,2959
10422,BBB,60,1524
10433,BBA,98,1480
10434,CBB,61,5901
10438,CBA,81,7700
10441,ABB,100,1843
10445,AAC,71,516
10449,AAB,26,1720
10452,BAA,62,3151
10456,BBC,82,2968
10459,BBB,94,1527
10460,BAC,72,11490
10461,CAA,94,1575
10463,ABA,14,768
10466,CBC,86,1363
10468,BCB,87,1524
10469,CAC,18,131
10472,AAA,3,2803
10473,CCB,67,7841
10473,CCC,93,6374
10475,BCA,14,7882
10476,ABB,71,1825
10476,ACC,99,10863
10476,BCC,28,3304
10484,AAB,62,1721
10486,ACA,63,5417
10487,BAA,66,3161
10490,BAB,77,4256
10491,BBA,40,1466
10492,ACB,53,865
10495,BAC,85,11488
10496,ABC,20,1294
10497,AAC,4,503
10499,CBB,41,5889
10500,CCA,22,6956
10504,CAC,6,114
10507,AAA,87,2805
10508,CCB,5,7854
10508,CCC,90,6364
10511,ABB,11,1837
10511,ACC,36,10850
10516,BCC,14,3312
10523,CAB,39,1309
10527,ACB,87,850
10529,BCB,34,1518
10529,CAA,86,1578
10531,BAC,54,11476
10532,AAC,93,488
10533,BAA,42,3150
10534,BBC,83,2982
10534,CBB,9,5899
10537,BCA,76,7877
10539,CBA,70,7684
10544,ACA,1,5406
10545,BBA,11,1471
10546,ACC,98,10854
10549,BAB,54,4245
10552,AAA,11,2798
10563,ABB,75,1831
10567,AAC,87,480
10568,BAA,40,3143
10569,CAA,8,1567
10570,CBC,60,1356
10572,CBB,24,5902
10576,ABC,81,1288
10578,ABA,73,780
10579,AAB,64,1715
10579,BBB,15,1522
10579,BBC,90,2996
10579,CAB,63,1310
10580,BBA,69,1482
10581,ACB,39,853
10585,BCC,36,3302
10585,CBA,75,7676
10591,ACA,83,5394
10597,CCC,37,6357
10598,ABB,35,1847
10609,CCA,89,6964
10611,ABC,86,1299
10614,BBB,60,1521
10615,BBA,24,1485
10618,BCB,54,1517
10618,CAC,84,99
10619,ACC,29,10835
10622,CBA,29,7673
10623,BAC,57,11473
10627,CCB,50,7860
10629,BCC,12,3294
10629,CAB,22,1314
10631,ACB,43,860
10632,CCC,9,6346
10639,BCA,7,7883
10642,ACA,9,5410
10649,BBB,93,1531
10650,BBA,78,1480
10651,AAC,6,466
10651,BAB,10,4235
10655,ACC,76,10818
10656,ABB,49,1858
10657,CBA,64,7669
10658,AAA,32,2788
10662,CBB,63,5898
10669,BAA,22,3132
10670,BCB,87,1507
10671,CAA,46,1554
10672,BBC,77,3009
10673,ABC,92,1292
10679,AAB,99,1710
10680,CBC,70,1345
10682,BAC,61,11473
10685,BBA,60,1475
10686,BAB,36,4240
10688,ABA,55,790
10690,CCC,5,6354
10693,AAA,64,2778
10704,ACA,81,5413
10704,BAA,97,3124
10706,ABB,57,1861
10707,BBC,38,3023
10710,CAC,56,92
10714,AAB,23,1695
10714,BCC,40,3297
10716,CAA,66,1538
10717,BAC,58,11460
10720,BBA,89,1485
10721,BAB,44,4238
10724,CCB,64,7872
10725,CCC,64,6351
10729,CCA,64,6959
10732,AAC,91,459
10739,BCA,56,7868
10740,CAB,62,1314
10742,CBB,70,5902
10743,ACC,6,10813
10745,CAC,93,99
10749,ACB,51,860
10749,BCC,70,3281
10751,AAA,84,2763
10751,CAA,35,1531
10754,AAB,4,1686
10755,BBA,73,1477
10755,BCB,45,1504
10756,BAB,84,4235
10764,BBB,35,1535
10764,CBC,14,1354
10773,ABC,37,1292
10777,CBA,93,7681
10781,BBC,38,3033
10782,BAA,8,3117
10789,AAB,61,1672
10790,BCB,71,1507
10791,BAB,79,4243
10792,ABB,22,1870
10799,CBC,83,1365
10801,CCC,65,6344
10804,ABA,76,782
10806,ACA,42,5403
10806,BAC,36,11471
10807,BCA,6,7883
10808,AAA,62,2756
10808,ABC,13,1282
10810,CAB,28,1322
10813,AAC,23,451
10815,ACC,17,10820
10820,BBA,64,1466
10824,BBC,47,3037
10824,CAC,78,89
10826,BAB,10,4248
10827,ABB,91,1885
10829,CCA,82,6956
10834,CCB,100,7861
10836,CCC,51,6343
10843,AAA,49,2756
10843,CBC,88,1374
10845,ABA,49,797
10845,CAB,40,1324
10848,AAC,15,457
10850,ACC,84,10806
10853,CBB,41,5913
10861,BAB,84,4236
10861,CAC,53,89
10862,ABB,76,1874
10863,ACB,1,873
10863,BBB,44,1540
10867,CBA,7,7673
10869,BCC,33,3284
10869,CAA,55,1545
10873,AAB,77,1677
10873,BAC,46,11475
10877,BCA,69,7867
10878,CBC,94,1379
10880,ACA,29,5419
10881,CAB,84,1315
10883,AAC,49,458
10886,BAA,5,3131
10887,BCB,6,1498
10892,ABA,9,793
10897,ABB,8,1886
10897,CCC,63,6349
10898,ACB,6,865
10904,BBA,95,1480
10907,CCB,99,7842
10913,CBC,56,1384
10914,ABC,43,1295
10917,CCA,31,6939
10925,CAB,65,1309
10927,ABA,22,786
10929,AAA,34,2742
10931,BAA,49,3143
10935,BCC,73,3287
10937,BAB,48,4224
10939,BBC,50,3040
10940,ACC,21,10802
10945,AAB,54,1679
10948,CCC,71,6351
10952,CBB,10,5900
10956,ACB,64,870
10960,CAB,68,1311
10961,CCA,47,6934
10962,CBA,61,7679
10964,CAC,5,97
10968,BBB,11,1534
10968,BCA,69,7856
10969,BAC,17,11461
10971,AAC,98,451
10974,BBC,8,3030
10975,ACC,78,10802
10976,CCB,16,7859
10979,ACA,36,5430
10980,AAB,18,1665
10980,ABB,95,1886
10981,BCB,47,1502
10985,CAA,42,1550
10987,AAA,96,2749
10987,CBB,7,5910
10996,CAB,15,1302
10997,ABA,75,784
11002,BBA,3,1491
11003,BCA,60,7858
11009,BAB,48,4217
11009,BCC,73,3301
11013,BAA,38,3135
11014,CCC,56,6357
11017,BCB,82,1499
11021,ABC,20,1313
11021,CBC,44,1394
11022,CBB,94,5896
11026,ABB,95,1881
11030,ACB,69,856
11032,ABA,100,779
11034,BAC,93,11457
11049,CCC,23,6347
11052,BBC,52,3035
11052,BCB,76,1504
11057,CAC,70,105
11060,BAB,96,4222
11063,CCA,75,6918
11065,ACB,78,856
11068,AAB,18,1657
11070,CAA,28,1554
11072,CCB,81,7877
11073,AAC,95,448
11074,BCC,63,3298
11074,CBA,33,7692
11076,ACC,68,10811
11076,BAA,6,3127
11077,BBB,12,1534
11079,ABC,17,1314
11080,AAA,85,2734
11087,BCB,62,1500
11090,ACA,97,5419
11095,ABA,23,795
11098,CBC,54,1393
11098,CCA,65,6922
11100,ACB,41,852
11100,CAB,25,1314
11103,AAB,59,1656
11105,CAA,99,1553
11107,BBA,94,1504
11109,BCA,98,7867
11109,CBA,35,7692
11111,BAA,30,3132
11112,BBB,79,1525
11116,BAC,76,11464
11121,ABB,61,1885
11128,ACA,49,5433
11130,ABA,62,799
11130,CCC,63,6340
11131,BCB,49,1504
11135,CAB,7,1320
11137,CBB,58,5895
11138,AAB,40,1653
11138,ABC,51,1308
11139,ACB,16,860
11144,BCA,17,7854
11147,CCB,21,7883
11153,ACC,58,10801
11153,CAA,99,1569
11154,BBC,22,3027
11158,AAC,44,435
11158,BAC,87,11470
11163,ACA,35,5437
11163,BAB,12,4226
11170,CAB,46,1312
11172,CAC,88,108
11173,ABC,45,1322
11176,CCA,10,6921
11178,CBB,33,5894
11180,BCC,62,3304
11183,CBC,80,1403
11183,CCC,1,6343
11190,AAA,37,2741
11193,BAC,2,11470
11197,BAA,92,3136
11198,BAB,4,4227
11202,BBB,54,1519
11207,CCB,4,7894
11208,ABA,76,803
11208,BBC,13,3020
11208,CAC,55,98
11209,ACC,94,10810
11209,CBA,1,7677
11210,BBA,95,1506
11212,CAA,6,1551
11213,BCB,36,1514
11214,CAB,70,1303
11215,BCC,97,3299
11216,ABB,14,1897
11217,ACA,73,5434
11226,ACB,88,872
11228,BAC,91,11467
11230,CCC,62,6347
11233,AAC,96,417
11233,BAB,26,4220
11237,AAB,70,1652
11240,AAA,44,2741
11242,CCB,31,7890
11243,BBB,50,1523
11243,CAC,59,107
11243,CBC,4,1398
11244,CBA,72,7670
11244,CBB,49,5902
11245,BBA,76,1498
11247,ACC,75,10813
11248,BCB,23,1520
11249,BCA,98,7837
11249,CAA,16,1550
11260,ABC,81,1338
11263,BAC,91,11462
11266,BBC,30,3021
11274,AAB,22,1661
11274,CCA,93,6929
11276,ACB,14,881
11277,CCB,85,7907
11278,BBB,13,1520
11282,ACC,32,10821
11288,BAA,73,3136
11296,BCA,73,7829
11301,BBA,91,1512
11302,CCC,32,6337
11303,ACA,13,5433
11303,CAB,18,1298
11304,CBA,84,7655
11305,ABA,6,807
11309,AAB,15,1666
11310,CAC,10,116
11313,BCC,7,3297
11314,AAA,16,2733
11317,BAB,79,4209
11318,CCA,58,6924
11319,AAC,10,419
11319,ABB,51,1891
11326,CAA,88,1549
11333,BAC,11,11465
11334,BCB,17,1518
11336,BBA,46,1523
11337,CCC,31,6327
11338,ACA,9,5422
11338,CAB,69,1308
11344,ACB,83,878
11347,AAB,90,1669
11348,CCB,29,7911
11351,CBC,87,1392
11354,ABB,80,1890
11355,BCC,54,3289
11360,CBB,100,5904
11363,BBB,75,1524
11367,ABA,66,809
11367,ABC,83,1357
11368,BBC,16,3023
11369,BAA,87,3126
11378,BCB,11,1508
11379,ACB,66,864
11383,CCB,83,7922
11390,ACC,84,10828
11390,CAA,18,1558
11391,BCA,99,7842
11392,ACA,45,5430
11392,CBA,64,7652
11392,CCA,79,6937
11393,CCC,53,6316
11394,BAB,6,4203
11395,BCC,69,3272
11397,AAC,94,429
11399,BBB,66,1528
11403,BBC,60,3028
11407,BBA,29,1521
11410,BAC,96,11465
11411,CAC,66,123
11413,BCB,7,1515
11414,ACB,47,877
11414,CBC,39,1395
11417,AAB,51,1666
11418,CCB,25,7935
11421,CBB,42,5900
11426,AAA,95,2726
11426,BCA,84,7832
11428,ACA,6,5440
11432,ABA,19,795
11442,BBC,34,3031
11443,CAB,1,1304
11446,CAC,66,121
11449,ACB,12,868
11452,AAB,58,1671
11460,CCB,71,7927
11463,ABC,67,1375
11468,ABB,23,1898
11468,CAA,80,1552
11473,ABA,12,787
11474,BCC,40,3280
11478,BAA,15,3128
11480,AAA,94,2737
11480,CBC,25,1400
11480,CCA,28,6917
11481,CAC,79,119
11482,AAC,40,434
11483,BBC,14,3031
11484,ACB,32,869
11487,CBB,98,5886
11489,BBB,14,1528
11493,CBA,87,7637
11496,BCB,70,1516
11496,CCC,54,6307
11503,CAA,44,1555
11506,ACC,84,10836
11506,BBA,69,1521
11508,ABA,83,796
11509,BCC,6,3278
11514,BAB,48,4197
11514,BCA,82,7822
11515,CAB,20,1305
11515,CBC,20,1397
11515,CCA,21,6920
11521,ABC,47,1383
11522,AAC,55,437
11522,CBB,50,5872
11524,BBB,37,1537
11527,BAC,100,11472
11531,BCB,35,1516
11535,ACA,45,5443
11543,ABB,68,1883
11543,CBA,50,7644
11550,AAB,58,1679
11550,CBC,37,1393
11552,ACB,4,871
11556,ABC,93,1381
11557,CBB,71,5862
11559,CAC,44,113
11562,BAC,94,11479
11563,AAA,96,2734
11570,BCA,47,7807
11572,CCB,72,7936
11573,BBC,46,3028
11577,CAA,5,1563
11577,CCC,43,6314
11581,ACC,66,10830
11585,CBC,98,1400
11586,BAA,70,3129
11588,BCC,99,3280
11592,BBA,33,1516
11594,ABB,26,1877
11598,AAB,35,1670
11601,BCB,26,1528
11602,CCA,73,6928
11605,BCA,68,7798
11609,CAB,27,1312
11612,AAA,88,2733
11612,CAA,15,1575
11612,CCC,74,6316
11614,BBB,11,1541
11615,ACA,66,5442
11615,BBC,51,3018
11616,ACC,43,10821
11617,CAC,65,101
11622,ABA,65,789
11623,BCC,59,3282
11627,BBA,35,1516
11629,ABB,7,1870
11629,CCB,91,7928
11631,CBB,58,5872
11633,AAB,53,1664
11634,BAB,28,4189
11637,AAC,3,420
11640,BCA,71,7787
11647,AAA,68,2741
11647,CCA,65,6937
11648,CBA,33,7631
11651,ACC,20,10815
11652,BAC,98,11482
11654,ACB,36,870
11654,BAA,62,3126
11655,BBB,31,1545
11655,CCC,10,6314
11657,ABA,69,778
11661,ABC,50,1397
11662,BBA,85,1506
11670,CBC,84,1411
11672,AAC,39,405
11683,AAB,76,1651
11683,CAA,42,1563
11684,BBC,51,3019
11685,BCA,75,7781
11688,CAB,63,1304
11689,ACB,75,870
11689,BCC,58,3292
11690,BBB,22,1540
11691,BAA,6,3127
11693,CAC,35,105
11697,ACC,70,10808
11698,ABC,72,1403
11706,BCB,27,1520
11708,BBA,91,1498
11710,CCA,85,6949
11712,ACA,95,5452
11719,BAB,30,4193
11722,CBC,68,1421
11726,BBC,3,3016
11728,CBA,35,7638
11729,CCB,28,7909
11732,ACC,73,10790
11733,ABC,65,1400
11733,BCA,67,7788
11740,CBB,71,5862
11743,BBA,32,1507
11746,CAA,4,1554
11749,ABA,25,794
11749,ABB,83,1863
11753,AAC,29,400
11753,BCB,59,1514
11754,AAA,63,2742
11754,AAB,28,1651
11762,CAB,41,1316
11764,CCB,34,7912
11765,CCC,59,6320
11768,BBB,41,1532
11771,BAC,13,11484
11779,BAA,54,3136
11780,BBA,69,1503
11784,ABB,94,1869
11788,AAC,76,403
11788,ABC,28,1407
11790,BCC,28,3297
11792,CBA,78,7646
11793,CAA,73,1553
11795,CAC,34,110
11800,AAB,46,1649
11800,ACA,67,5455
11802,BCA,11,7772
11803,BBB,32,1526
11807,ACB,25,859
11809,CAB,62,1322
11811,BBC,79,3006
11814,BAA,83,3125
11818,ABA,88,805
11819,CBC,37,1433
11820,CCA,22,6930
11825,AAC,38,389
11825,BAB,10,4202
11825,BCC,97,3281
11827,CBA,41,7639
11828,CAA,52,1562
11832,AAA,92,2750
11833,ACC,6,10794
11835,ABC,86,1400
11835,ACA,83,5464
11835,CCB,75,7908
11844,CAB,7,1313
11845,ACB,11,853
11852,CBB,63,5863
11853,CCC,26,6315
11857,BCB,53,1519
11859,BCA,6,7759
11860,BAB,93,4205
11862,BAA,39,3126
11865,CCA,18,6924
11867,BBA,74,1511
11868,ACC,10,10803
11869,AAB,26,1648
11872,CAC,71,110
11873,BBC,25,3008
11874,CBC,23,1437
11876,AAC,69,389
11881,BAC,4,11493
11881,BCC,43,3285
11881,CAA,4,1544
11884,AAA,97,2745
11885,ABB,71,1874
11888,CCC,12,6320
11890,ACB,23,836
11895,BAB,53,4215
11902,BAA,65,3137
11902,BBA,7,1523
11904,CBA,28,7652
11905,BBB,27,1535
11907,ABC,10,1412
11908,BBC,100,2999
11908,CCB,33,7907
11909,CBC,8,1434
11916,CAA,73,1552
11919,AAA,62,2754
11920,CBB,16,5852
11925,AAC,51,378
11925,ACC,49,10798
11930,BAB,26,4205
11931,ABA,16,810
11931,CAB,38,1318
11934,ACB,91,819
11940,BCC,15,3288
11942,ABC,74,1431
11951,CAA,100,1562
11953,BAA,59,3128
11954,ACA,93,5475
11955,ABB,73,1861
11960,AAC,77,381
11964,BAC,32,11498
11965,BAB,16,4195
11965,BCB,72,1518
11965,CAC,88,120
11970,BCA,50,7765
11974,CCB,31,7892
11980,CCA,9,6926
11981,AAB,33,1647
11985,CBC,13,1425
11988,BAA,35,3133
11990,ABB,35,1871
11991,ACB,72,801
